-155,1972,42,-94577,-3002,-145,-79915,-2401,-174
-141,1970,42,-94596,-3035,-151,-79930,-2395,-163
-125,1777,44,-94619,-2987,-147,-79950,-2293,-157
-109,1893,42,-94644,-2836,-146,-79969,-2279,-145
-94,1935,44,-94668,-2904,-150,-79987,-2241,-135
-80,1899,47,-94688,-2980,-148,-80003,-2302,-122
-64,1963,44,-94713,-3061,-144,-80020,-2123,-121
-48,2026,43,-94737,-3061,-141,-80039,-2229,-101
-35,1985,44,-94759,-3033,-142,-80054,-2057,-101
-17,1966,45,-94785,-3004,-142,-80071,-2119,-91
-2,1995,45,-94808,-3042,-141,-80088,-2057,-85
58,1987,48,-94900,-2984,-141,-80149,-1846,-79
74,1989,47,-94923,-2984,-142,-80164,-1870,-79
89,1980,49,-94947,-2973,-139,-80179,-1833,-82
106,2059,42,-94971,-2992,-142,-80194,-1811,-83
121,2059,44,-94992,-2902,-144,-80207,-1758,-90
137,1994,45,-95016,-2924,-145,-80222,-1762,-97
153,1811,57,-95040,-2924,-148,-80235,-1760,-102
168,1885,53,-95064,-3017,-149,-80249,-1768,-111
183,2133,49,-95085,-2994,-149,-80262,-1824,-116
198,1994,52,-95108,-3003,-150,-80277,-1714,-130
214,2052,48,-95132,-2965,-154,-80290,-1641,-140
227,2047,52,-95154,-3016,-159,-80303,-1706,-145
244,1976,54,-95178,-3054,-154,-80318,-1786,-152
260,2002,54,-95203,-2931,-155,-80332,-1888,-156
278,1997,56,-95227,-2963,-152,-80347,-1830,-169
292,1969,58,-95249,-3159,-146,-80360,-1693,-178
308,1969,56,-95274,-3072,-145,-80375,-1955,-175
324,1943,59,-95300,-3095,-148,-80390,-1821,-191
339,2034,61,-95325,-2996,-146,-80404,-1990,-189
353,1973,64,-95346,-2955,-149,-80420,-1938,-191
368,1956,63,-95372,-3084,-144,-80434,-1978,-195
386,2168,62,-95394,-3038,-142,-80450,-2093,-192
402,2023,65,-95420,-3031,-145,-80467,-2068,-187
417,2060,57,-95442,-3036,-142,-80482,-2141,-181
434,2220,53,-95467,-3145,-138,-80500,-2138,-176
498,2135,54,-95563,-3031,-137,-80564,-2155,-155
515,2236,51,-95588,-3131,-134,-80581,-2130,-141
529,2037,57,-95610,-2922,-146,-80596,-2108,-140
545,2038,62,-95633,-2876,-143,-80613,-2248,-124
562,2030,58,-95657,-2922,-148,-80630,-2095,-120
576,2072,56,-95678,-2923,-148,-80644,-2184,-113
593,2108,53,-95703,-3017,-142,-80661,-2022,-110
611,1984,56,-95726,-3052,-145,-80678,-2081,-103
627,2010,56,-95751,-3135,-144,-80694,-2022,-94
641,1999,57,-95773,-3073,-150,-80706,-2012,-94
659,2064,51,-95797,-3218,-139,-80722,-1897,-96
676,2028,54,-95824,-3118,-140,-80738,-1977,-90
693,2000,52,-95849,-3201,-137,-80754,-1912,-93
706,2035,51,-95871,-3139,-140,-80767,-1925,-93
722,2043,49,-95896,-3281,-137,-80781,-1801,-95
739,2226,44,-95921,-3261,-138,-80797,-1819,-97
754,2020,59,-95947,-3237,-138,-80812,-1706,-95
769,2024,53,-95968,-3086,-145,-80823,-1828,-102
787,2133,48,-95993,-3078,-147,-80838,-1725,-108
804,1996,55,-96019,-3166,-144,-80854,-1721,-105
820,2066,49,-96044,-3240,-139,-80868,-1832,-112
836,2139,46,-96066,-3081,-141,-80880,-1747,-119
853,2081,54,-96090,-3038,-143,-80892,-1672,-131
869,2002,49,-96116,-3170,-136,-80907,-1764,-130
937,1979,53,-96221,-3041,-145,-80963,-1729,-165
954,2019,50,-96245,-3100,-140,-80978,-1783,-163
968,2085,49,-96266,-3168,-140,-80991,-1823,-162
986,2126,45,-96292,-3011,-144,-81007,-1980,-163
1003,2143,54,-96316,-3038,-146,-81021,-1935,-171
1016,2031,57,-96337,-2985,-155,-81033,-1977,-173
1033,2036,52,-96361,-3183,-147,-81049,-1965,-177
1050,2146,47,-96386,-3148,-146,-81065,-1854,-178
1067,2250,43,-96411,-3101,-150,-81082,-1929,-172
1084,2183,47,-96437,-3161,-148,-81097,-1948,-170
1099,2099,57,-96459,-3323,-139,-81111,-1947,-166
1115,2134,52,-96486,-3141,-145,-81126,-1995,-164
1132,2042,60,-96510,-3196,-146,-81143,-1967,-161
1147,2018,60,-96532,-3292,-137,-81155,-2063,-154
1164,2036,59,-96559,-3253,-142,-81172,-2103,-150
1181,2025,61,-96585,-3326,-131,-81187,-1976,-149
1198,2072,55,-96611,-3236,-137,-81204,-1919,-149
1212,2051,52,-96632,-3200,-135,-81217,-1971,-143
1231,2002,53,-96658,-3166,-136,-81232,-1894,-149
1248,2066,54,-96684,-3225,-136,-81248,-1875,-148
1264,2071,54,-96709,-3207,-139,-81263,-1891,-145
1279,1987,62,-96731,-3221,-137,-81275,-1873,-144
1297,2004,63,-96755,-3316,-137,-81291,-2047,-128
1313,2086,58,-96782,-3348,-129,-81308,-2016,-124
1328,2185,54,-96805,-3397,-126,-81322,-1970,-113
1396,2260,44,-96904,-3340,-128,-81380,-1863,-112
1413,2170,44,-96929,-3268,-130,-81396,-1913,-100
1430,2034,57,-96954,-3270,-131,-81411,-1663,-114
1445,1994,61,-96977,-3240,-139,-81422,-1665,-116
1462,2006,62,-97002,-3297,-135,-81435,-1752,-117
1478,2205,51,-97027,-3258,-133,-81452,-1823,-108
1496,2250,46,-97052,-3257,-138,-81465,-1688,-114
1511,2208,46,-97074,-3206,-143,-81479,-1698,-121
1528,2046,56,-97100,-3398,-134,-81491,-1754,-119
1545,2169,57,-97127,-3381,-132,-81505,-1737,-120
1561,2304,46,-97149,-3412,-126,-81517,-1564,-133
1578,2237,45,-97176,-3358,-129,-81530,-1791,-121
1596,2108,52,-97201,-3421,-125,-81544,-1650,-136
1613,2129,54,-97227,-3353,-129,-81557,-1721,-141
1627,2358,40,-97250,-3229,-135,-81570,-1738,-135
1645,2183,47,-97275,-3172,-140,-81584,-1683,-149
1662,2161,55,-97300,-3388,-134,-81598,-1834,-139
1679,2251,41,-97326,-3402,-132,-81612,-1665,-156
1695,2220,44,-97347,-3327,-139,-81625,-1851,-145
1713,2185,47,-97374,-3402,-137,-81638,-1749,-157
1731,2267,36,-97400,-3458,-135,-81653,-1874,-146
1747,2144,43,-97422,-3435,-130,-81666,-1749,-158
1764,2265,37,-97449,-3448,-131,-81679,-1916,-149
1781,2135,38,-97475,-3294,-137,-81694,-1865,-158
1799,2186,41,-97502,-3403,-135,-81707,-1835,-158
1866,2087,45,-97602,-3312,-147,-81763,-1845,-164
1883,2203,35,-97625,-3396,-147,-81777,-1845,-155
1899,2141,42,-97651,-3390,-145,-81793,-1907,-151
1916,2198,35,-97676,-3333,-149,-81807,-1834,-156
1935,2124,42,-97704,-3383,-151,-81820,-1807,-158
1949,2311,30,-97726,-3378,-150,-81835,-1811,-155
1966,2201,38,-97753,-3408,-147,-81848,-1818,-154
1984,2157,39,-97780,-3294,-151,-81863,-1801,-157
1999,2174,42,-97802,-3397,-152,-81875,-1790,-151
2016,2124,41,-97829,-3445,-149,-81892,-1832,-146
2033,2206,37,-97856,-3505,-148,-81906,-1893,-141
2050,2126,46,-97883,-3406,-148,-81921,-1813,-139
2066,2241,36,-97907,-3407,-150,-81933,-1866,-131
2084,2216,42,-97934,-3366,-150,-81948,-1874,-126
2101,2228,44,-97961,-3444,-146,-81962,-1872,-123
2116,2250,42,-97984,-3374,-146,-81976,-1821,-122
2135,2160,45,-98012,-3400,-141,-81988,-1766,-128
2154,2228,41,-98039,-3347,-147,-82001,-1742,-130
2169,2234,41,-98067,-3437,-139,-82014,-1800,-122
2185,2173,49,-98090,-3356,-142,-82028,-1768,-121
2203,2104,53,-98119,-3333,-141,-82042,-1805,-117
2221,2130,45,-98145,-3358,-142,-82056,-1827,-113
2239,2199,48,-98173,-3326,-139,-82070,-1720,-118
2305,2225,47,-98271,-3327,-142,-82124,-1763,-109
2323,2258,45,-98300,-3198,-148,-82137,-1672,-118
2340,2249,47,-98325,-3102,-156,-82150,-1705,-116
2355,2218,54,-98346,-3203,-155,-82162,-1750,-111
2374,2306,45,-98372,-3315,-150,-82177,-1738,-115
2392,2256,49,-98401,-3379,-149,-82191,-1688,-116
2410,2214,47,-98428,-3357,-151,-82205,-1661,-113
2426,2201,56,-98451,-3334,-151,-82216,-1665,-120
2442,2255,53,-98481,-3484,-144,-82228,-1649,-121
2461,2173,55,-98508,-3521,-142,-82241,-1569,-131
2477,2221,56,-98536,-3417,-142,-82255,-1569,-139
2493,2209,61,-98560,-3316,-147,-82266,-1557,-141
2512,2334,53,-98587,-3448,-143,-82280,-1671,-142
2529,2189,58,-98613,-3401,-143,-82292,-1760,-137
2546,2366,53,-98638,-3397,-146,-82304,-1820,-141
2565,2261,53,-98664,-3414,-141,-82318,-1709,-148
2583,2140,59,-98692,-3417,-146,-82329,-1741,-152
2601,2251,52,-98719,-3550,-138,-82343,-1694,-152
2618,2201,55,-98744,-3537,-133,-82355,-1714,-157
2635,2307,51,-98772,-3428,-139,-82368,-1676,-161
2653,2254,52,-98798,-3349,-143,-82381,-1795,-154
2672,2300,52,-98825,-3358,-141,-82395,-1623,-167
2688,2333,47,-98849,-3185,-151,-82408,-1639,-168
2707,2233,52,-98876,-3200,-151,-82421,-1643,-171
2726,2425,41,-98902,-3143,-160,-82435,-1702,-169
2797,2294,46,-99005,-3362,-156,-82486,-1719,-177
2813,2274,43,-99030,-3488,-151,-82500,-1778,-170
2832,2389,36,-99059,-3505,-146,-82515,-1728,-166
2850,2398,39,-99087,-3356,-152,-82528,-1689,-168
2867,2371,40,-99111,-3341,-154,-82541,-1706,-167
2884,2216,43,-99139,-3506,-144,-82553,-1796,-161
2902,2209,45,-99166,-3446,-145,-82567,-1794,-155
2919,2228,45,-99193,-3451,-144,-82584,-1783,-146
2934,2270,48,-99217,-3387,-146,-82595,-1818,-141
2952,2302,43,-99246,-3482,-141,-82610,-1864,-134
2970,2272,42,-99273,-3566,-138,-82624,-1761,-134
2987,2418,33,-99300,-3486,-140,-82637,-1778,-126
3004,2352,39,-99324,-3505,-137,-82652,-1738,-122
3023,2306,45,-99352,-3482,-137,-82664,-1780,-118
3042,2337,36,-99380,-3436,-135,-82678,-1770,-113
3058,2230,45,-99405,-3449,-134,-82691,-1724,-107
3077,2272,42,-99432,-3429,-140,-82705,-1768,-103
3094,2238,46,-99460,-3423,-137,-82718,-1631,-104
3114,2339,38,-99487,-3368,-140,-82732,-1682,-98
3129,2253,46,-99513,-3372,-138,-82743,-1660,-90
3147,2272,48,-99539,-3384,-143,-82755,-1644,-97
3167,2366,39,-99565,-3302,-146,-82769,-1516,-101
3185,2223,50,-99594,-3405,-142,-82781,-1543,-97
3255,2396,37,-99696,-3407,-141,-82828,-1571,-103
3273,2361,41,-99724,-3499,-142,-82841,-1492,-104
3288,2229,49,-99749,-3465,-143,-82851,-1569,-102
3306,2318,45,-99777,-3596,-137,-82864,-1568,-105
3324,2262,46,-99805,-3673,-130,-82875,-1541,-108
3343,2328,47,-99834,-3520,-132,-82889,-1460,-116
3360,2330,46,-99857,-3507,-133,-82900,-1562,-111
3378,2271,47,-99884,-3485,-134,-82912,-1423,-124
3396,2336,46,-99912,-3511,-135,-82923,-1503,-127
3415,2222,53,-99939,-3368,-140,-82934,-1568,-131
3430,2367,51,-99963,-3436,-142,-82944,-1577,-134
3448,2365,50,-99991,-3481,-140,-82957,-1493,-143
3467,2355,52,-100018,-3535,-137,-82970,-1440,-155
3483,2317,52,-100045,-3556,-133,-82982,-1458,-158
3503,2364,51,-100073,-3478,-137,-82993,-1568,-156
3519,2322,58,-100102,-3457,-135,-83005,-1569,-161
3540,2430,50,-100129,-3507,-137,-83018,-1562,-167
3556,2308,52,-100153,-3418,-139,-83028,-1668,-162
3574,2367,49,-100181,-3428,-143,-83042,-1569,-166
3593,2397,48,-100207,-3484,-142,-83056,-1575,-169
3611,2385,49,-100231,-3523,-141,-83067,-1579,-174
3629,2443,42,-100259,-3481,-146,-83079,-1568,-176
3648,2408,42,-100286,-3515,-145,-83091,-1461,-185
3668,2480,40,-100314,-3596,-145,-83105,-1661,-171
3687,2385,35,-100341,-3716,-136,-83114,-1650,-171
3761,2229,38,-100449,-3572,-135,-83166,-1660,-170
3779,2365,38,-100477,-3425,-142,-83179,-1663,-169
3797,2372,32,-100504,-3433,-145,-83193,-1777,-155
3813,2275,37,-100528,-3562,-140,-83204,-1847,-146
3833,2403,31,-100556,-3600,-140,-83219,-1769,-143
3851,2355,35,-100584,-3692,-136,-83233,-1721,-140
3870,2454,29,-100611,-3663,-140,-83246,-1709,-135
3885,2389,31,-100637,-3734,-134,-83258,-1697,-130
3904,2387,36,-100665,-3654,-132,-83271,-1647,-125
3922,2382,31,-100694,-3570,-137,-83284,-1575,-120
3942,2386,33,-100723,-3424,-140,-83298,-1729,-106
3957,2353,38,-100748,-3600,-135,-83309,-1674,-104
3976,2360,33,-100777,-3400,-140,-83323,-1561,-101
3996,2349,35,-100805,-3521,-141,-83334,-1568,-94
4011,2340,35,-100830,-3462,-142,-83346,-1576,-85
4030,2361,34,-100857,-3552,-143,-83359,-1568,-81
4050,2377,32,-100885,-3654,-139,-83374,-1542,-79
4069,2385,31,-100914,-3538,-141,-83384,-1469,-83
4086,2225,42,-100938,-3565,-146,-83396,-1426,-79
4104,2320,37,-100966,-3555,-147,-83408,-1444,-77
4124,2430,33,-100995,-3606,-145,-83421,-1452,-72
4144,2238,38,-101022,-3508,-151,-83432,-1433,-73
4160,2358,36,-101047,-3668,-144,-83441,-1398,-75
4179,2350,40,-101075,-3538,-148,-83453,-1357,-79
4199,2354,38,-101105,-3591,-152,-83463,-1371,-81
4270,2399,43,-101220,-3631,-144,-83507,-1365,-92
4290,2406,43,-101250,-3667,-142,-83520,-1320,-100
4308,2368,51,-101275,-3494,-149,-83527,-1274,-108
4326,2380,45,-101302,-3641,-144,-83538,-1318,-118
4345,2325,48,-101333,-3543,-143,-83550,-1301,-125
4362,2373,49,-101358,-3581,-148,-83558,-1310,-132
4381,2385,50,-101388,-3612,-144,-83570,-1310,-139
4399,2324,55,-101418,-3665,-140,-83580,-1417,-135
4418,2367,55,-101446,-3528,-147,-83593,-1407,-144
4434,2412,55,-101470,-3591,-145,-83602,-1462,-147
4453,2455,50,-101500,-3528,-148,-83613,-1410,-155
4474,2424,53,-101527,-3506,-151,-83625,-1426,-161
4493,2348,55,-101556,-3535,-155,-83635,-1388,-170
4508,2434,57,-101581,-3405,-162,-83645,-1411,-172
4529,2460,52,-101608,-3556,-160,-83657,-1473,-175
4548,2399,56,-101637,-3605,-157,-83670,-1422,-185
4564,2435,61,-101664,-3647,-154,-83679,-1470,-183
4584,2404,55,-101692,-3645,-155,-83690,-1515,-191
4603,2414,56,-101721,-3903,-145,-83702,-1572,-189
4623,2455,57,-101752,-3827,-143,-83715,-1577,-187
4641,2489,51,-101777,-3675,-147,-83725,-1568,-192
4660,2509,48,-101807,-3643,-149,-83738,-1550,-192
4679,2452,54,-101837,-3612,-150,-83751,-1575,-190
4698,2490,54,-101866,-3577,-150,-83761,-1568,-192
4716,2485,54,-101892,-3602,-147,-83772,-1568,-188
4737,2563,48,-101921,-3721,-145,-83785,-1660,-180
4805,2441,49,-102025,-3663,-138,-83830,-1659,-163
4825,2407,47,-102055,-3772,-133,-83843,-1697,-159
4843,2401,43,-102080,-3551,-142,-83855,-1565,-152
4862,2433,43,-102109,-3505,-145,-83869,-1602,-141
4881,2350,47,-102137,-3517,-148,-83881,-1665,-130
4899,2371,48,-102166,-3634,-146,-83894,-1642,-121
4917,2447,43,-102192,-3499,-151,-83904,-1689,-114
4937,2346,49,-102223,-3560,-149,-83918,-1587,-104
4956,2371,46,-102250,-3530,-152,-83931,-1604,-90
4977,2408,42,-102279,-3660,-147,-83943,-1568,-86
4993,2578,34,-102305,-3660,-148,-83955,-1448,-85
5014,2420,45,-102334,-3684,-146,-83967,-1408,-80
5033,2464,40,-102365,-3781,-141,-83979,-1350,-79
5050,2448,49,-102390,-3709,-145,-83989,-1366,-71
5069,2364,51,-102419,-3741,-140,-84001,-1453,-64
5089,2442,49,-102450,-3559,-149,-84011,-1264,-70
5108,2339,52,-102479,-3623,-145,-84021,-1320,-69
5124,2420,54,-102505,-3588,-144,-84031,-1368,-59
5144,2372,58,-102534,-3821,-135,-84042,-1303,-60
5163,2471,50,-102564,-3751,-137,-84054,-1295,-61
5183,2420,57,-102595,-3658,-139,-84064,-1251,-64
5200,2469,56,-102620,-3698,-136,-84072,-1277,-65
5220,2444,53,-102650,-3496,-142,-84081,-1221,-70
5298,2498,53,-102760,-3472,-157,-84119,-1274,-82
5318,2395,52,-102790,-3660,-148,-84130,-1188,-97
5337,2503,52,-102819,-3742,-147,-84141,-1246,-98
5354,2559,47,-102844,-3715,-148,-84148,-1328,-95
5373,2452,56,-102874,-3734,-145,-84158,-1271,-109
5393,2523,51,-102902,-3652,-151,-84168,-1232,-118
5413,2452,53,-102932,-3742,-147,-84178,-1245,-125
5431,2252,63,-102959,-3682,-150,-84187,-1251,-129
5451,2463,55,-102989,-3667,-150,-84197,-1360,-127
5470,2324,59,-103018,-3777,-146,-84207,-1307,-137
5488,2424,60,-103045,-3856,-140,-84216,-1312,-146
5507,2477,58,-103076,-3881,-136,-84226,-1207,-158
5526,2402,61,-103107,-3696,-139,-84237,-1262,-161
5546,2438,63,-103136,-3663,-142,-84246,-1325,-163
5563,2500,59,-103160,-3579,-144,-84256,-1272,-174
5582,2496,59,-103191,-3577,-149,-84267,-1234,-180
5602,2447,63,-103221,-3700,-143,-84278,-1294,-186
5623,2505,55,-103249,-3862,-133,-84288,-1363,-186
5641,2586,51,-103275,-3835,-133,-84297,-1373,-189
5662,2445,56,-103306,-3754,-135,-84307,-1378,-194
5681,2540,49,-103336,-3689,-136,-84320,-1348,-195
5699,2387,54,-103362,-3795,-132,-84328,-1397,-195
5718,2586,49,-103393,-3608,-139,-84339,-1461,-192
5795,2512,46,-103502,-3706,-136,-84383,-1479,-187
5816,2460,44,-103529,-3756,-139,-84394,-1421,-189
5836,2471,45,-103559,-3748,-140,-84406,-1475,-183
5853,2416,46,-103586,-3830,-135,-84416,-1441,-183
5873,2477,41,-103616,-3742,-139,-84428,-1447,-176
5893,2406,48,-103645,-3872,-133,-84441,-1545,-166
5912,2435,45,-103676,-3884,-130,-84453,-1562,-156
5930,2491,41,-103702,-3801,-134,-84464,-1401,-156
5950,2418,43,-103732,-3732,-139,-84475,-1534,-141
5970,2424,44,-103761,-3630,-144,-84487,-1528,-133
5989,2354,49,-103789,-3718,-143,-84500,-1442,-126
6006,2374,46,-103816,-3685,-147,-84510,-1467,-122
6026,2474,46,-103846,-3854,-139,-84523,-1407,-110
6045,2532,44,-103876,-3939,-135,-84534,-1341,-101
6063,2461,46,-103902,-3963,-132,-84544,-1386,-98
6084,2518,42,-103932,-3733,-140,-84554,-1355,-90
6104,2551,38,-103962,-3601,-147,-84566,-1346,-79
6124,2573,37,-103991,-3769,-145,-84576,-1271,-83
6141,2526,38,-104017,-3796,-139,-84584,-1259,-80
6161,2571,40,-104047,-3710,-149,-84595,-1361,-66
6181,2485,43,-104076,-3756,-152,-84606,-1255,-66
6201,2587,38,-104105,-3697,-153,-84616,-1193,-70
6218,2488,50,-104133,-3832,-150,-84625,-1174,-65
6237,2629,41,-104162,-3663,-157,-84635,-1179,-63
6259,2556,40,-104192,-3772,-154,-84645,-1244,-58
6335,2434,49,-104305,-3825,-157,-84680,-1157,-61
6353,2463,46,-104332,-3879,-151,-84688,-1133,-66
6373,2402,54,-104363,-3737,-156,-84696,-1162,-71
6393,2466,48,-104394,-3927,-154,-84705,-1146,-72
6413,2445,51,-104425,-3984,-146,-84714,-1195,-73
6429,2445,54,-104452,-3928,-151,-84723,-1145,-77
6451,2508,51,-104483,-3845,-146,-84733,-1194,-76
6470,2544,51,-104514,-3857,-149,-84742,-1091,-84
6487,2491,57,-104542,-3939,-143,-84749,-1100,-89
6508,2446,58,-104572,-4004,-142,-84758,-1106,-95
6528,2522,56,-104603,-3815,-145,-84769,-1103,-99
6548,2564,53,-104633,-4005,-136,-84778,-1112,-103
6567,2616,52,-104661,-3854,-141,-84785,-1107,-103
6588,2587,48,-104692,-3739,-147,-84794,-1093,-113
6608,2520,53,-104722,-3767,-150,-84804,-1120,-112
6628,2597,54,-104752,-3893,-144,-84814,-1138,-124
6647,2613,52,-104780,-3898,-143,-84820,-1065,-137
6666,2555,52,-104811,-3631,-157,-84828,-1078,-143
6686,2632,51,-104840,-3774,-150,-84838,-1140,-148
6705,2502,55,-104866,-3765,-157,-84846,-1131,-155
6726,2529,55,-104898,-3837,-155,-84854,-1106,-164
6747,2572,49,-104929,-4009,-143,-84864,-1161,-166
6768,2695,45,-104959,-3844,-149,-84875,-1122,-167
6786,2540,55,-104988,-3904,-144,-84882,-1219,-173
6806,2577,52,-105017,-3715,-154,-84891,-1115,-183
6875,2525,54,-105121,-3632,-156,-84924,-1255,-183
6894,2507,47,-105148,-3770,-154,-84931,-1225,-195
6913,2552,44,-105180,-4039,-139,-84942,-1148,-202
6933,2564,42,-105211,-3933,-136,-84951,-1276,-195
6952,2506,47,-105238,-3849,-146,-84961,-1247,-199
6973,2595,36,-105269,-3758,-148,-84972,-1360,-188
6992,2593,39,-105302,-3761,-146,-84981,-1213,-202
7012,2631,37,-105330,-3812,-147,-84991,-1260,-195
7030,2670,37,-105356,-3680,-156,-85000,-1307,-194
7051,2640,38,-105385,-3794,-156,-85011,-1415,-179
7070,2602,40,-105415,-3746,-161,-85021,-1341,-188
7089,2591,41,-105446,-3851,-160,-85032,-1353,-179
7108,2558,44,-105473,-3830,-162,-85041,-1338,-172
7127,2565,44,-105504,-3969,-153,-85052,-1395,-167
7148,2585,47,-105537,-4127,-142,-85062,-1349,-158
7166,2549,45,-105565,-3945,-152,-85071,-1293,-164
7188,2547,50,-105596,-3876,-149,-85081,-1388,-150
7208,2729,39,-105627,-3803,-152,-85091,-1364,-140
7228,2625,45,-105658,-3807,-154,-85103,-1185,-151
7246,2585,45,-105687,-3791,-153,-85112,-1241,-143
7268,2533,49,-105717,-3967,-144,-85123,-1396,-119
7289,2641,48,-105750,-3878,-142,-85133,-1233,-117
7308,2709,44,-105782,-3729,-148,-85142,-1123,-126
7387,2651,37,-105898,-3815,-141,-85180,-1297,-89
7408,2631,35,-105928,-3783,-141,-85191,-1179,-83
7426,2586,47,-105956,-3831,-144,-85197,-1139,-95
7446,2669,39,-105987,-3787,-145,-85206,-1026,-94
7466,2625,40,-106018,-3852,-146,-85216,-1126,-86
7486,2655,45,-106047,-4061,-138,-85224,-1207,-73
7504,2635,47,-106075,-3966,-142,-85232,-1082,-79
7525,2606,50,-106107,-3771,-150,-85242,-1152,-70
7545,2568,52,-106137,-3696,-153,-85251,-1206,-63
7567,2680,44,-106168,-3844,-148,-85261,-1135,-63
7584,2583,53,-106195,-3838,-144,-85266,-1152,-63
7605,2596,53,-106227,-3957,-135,-85275,-1167,-66
7627,2597,53,-106257,-4010,-139,-85284,-1133,-67
7647,2669,49,-106290,-3890,-139,-85293,-1156,-63
7664,2626,54,-106317,-3810,-142,-85301,-1014,-72
7685,2713,49,-106347,-3830,-140,-85309,-930,-80
7707,2635,55,-106376,-3915,-134,-85317,-949,-74
7728,2720,44,-106408,-3839,-144,-85325,-978,-72
7746,2687,45,-106434,-3750,-148,-85331,-1053,-71
7769,2656,49,-106466,-3721,-147,-85339,-1083,-73
7790,2731,40,-106497,-4127,-134,-85347,-1004,-84
7808,2712,40,-106524,-4030,-137,-85353,-920,-87
7830,2607,40,-106553,-3882,-140,-85362,-1040,-84
7851,2637,33,-106586,-3945,-135,-85370,-1072,-86
7873,2585,38,-106616,-3905,-143,-85378,-988,-101
7951,2626,32,-106734,-3784,-156,-85408,-941,-112
7972,2605,32,-106764,-3906,-150,-85416,-1020,-116
7991,2658,31,-106795,-4055,-146,-85424,-982,-132
8013,2732,29,-106827,-4068,-136,-85434,-989,-126
8031,2653,32,-106854,-4065,-140,-85439,-1107,-126
8052,2642,29,-106885,-3828,-148,-85448,-950,-136
8072,2577,34,-106917,-3946,-145,-85456,-1024,-140
8093,2625,31,-106947,-3980,-143,-85464,-1014,-151
8109,2549,40,-106975,-4000,-143,-85471,-1000,-150
8129,2631,38,-107005,-4076,-141,-85481,-1050,-158
8150,2630,40,-107037,-3877,-143,-85488,-1031,-156
8167,2621,41,-107065,-4047,-144,-85495,-989,-171
8189,2661,38,-107096,-4079,-134,-85504,-1022,-166
8211,2706,36,-107127,-4145,-133,-85514,-1007,-167
8232,2696,36,-107159,-3931,-135,-85521,-1044,-171
8250,2728,32,-107186,-3783,-144,-85527,-1018,-175
8271,2530,43,-107218,-4079,-133,-85535,-1063,-183
8292,2639,35,-107248,-4027,-137,-85543,-1045,-183
8313,2607,36,-107280,-3868,-146,-85553,-1054,-179
8332,2651,36,-107307,-3829,-146,-85561,-1046,-185
8353,2620,38,-107338,-4003,-144,-85570,-1141,-180
8375,2595,41,-107370,-3987,-140,-85579,-1167,-174
8395,2555,44,-107402,-4040,-143,-85586,-1078,-178
8473,2543,54,-107520,-4058,-151,-85621,-1139,-167
8494,2658,48,-107552,-4106,-145,-85631,-1016,-171
8514,2621,49,-107579,-4058,-146,-85639,-1120,-163
8534,2602,52,-107611,-4045,-150,-85647,-1130,-159
8554,2689,50,-107642,-3925,-155,-85655,-1093,-157
8574,2641,56,-107674,-4142,-144,-85664,-1113,-152
8592,2671,52,-107702,-4116,-147,-85672,-1078,-152
8613,2700,53,-107734,-3858,-153,-85681,-1080,-148
8635,2587,59,-107766,-3951,-151,-85689,-1036,-148
8656,2608,61,-107798,-4147,-143,-85698,-1033,-143
8674,2631,56,-107827,-4003,-147,-85705,-1045,-139
8696,2717,52,-107858,-3980,-147,-85712,-1044,-137
8717,2569,57,-107891,-3882,-151,-85721,-1043,-134
8735,2766,49,-107918,-3883,-156,-85729,-1037,-130
8757,2610,51,-107951,-4073,-150,-85738,-1078,-125
8779,2667,51,-107982,-3951,-153,-85746,-1082,-121
8800,2686,53,-108013,-3903,-159,-85754,-1036,-119
8819,2722,43,-108041,-3859,-164,-85762,-1082,-110
8840,2648,52,-108073,-3992,-163,-85769,-1045,-112
8861,2752,45,-108105,-4141,-157,-85776,-969,-107
8880,2849,39,-108134,-4001,-159,-85784,-1035,-103
8902,2692,45,-108167,-4118,-154,-85792,-1015,-101
8922,2788,42,-108201,-3986,-150,-85801,-1075,-93
8944,2755,37,-108233,-4029,-151,-85808,-963,-86
8962,2777,41,-108261,-4097,-148,-85816,-969,-90
9046,2689,39,-108388,-4139,-147,-85844,-970,-87
9067,2609,44,-108421,-4199,-139,-85851,-985,-83
9086,2698,39,-108451,-4009,-142,-85858,-853,-79
9106,2710,41,-108483,-3910,-148,-85865,-930,-82
9129,2713,39,-108515,-4053,-137,-85872,-949,-83
9148,2668,38,-108542,-3929,-146,-85879,-841,-84
9169,2718,36,-108574,-3804,-151,-85887,-932,-82
9189,2641,40,-108605,-3756,-157,-85894,-917,-73
