count,hour,minute,second,msec,pos1,pos2,pos3,vel1,vel2,vel3,cur1,cur2,cur3
21031,14,9,53,767,3.01849,-99.4496,-27.1623,0,2.11006,14.8466,31,-80,217
21032,14,9,53,772,3.01918,-99.4379,-27.0861,0,1.97205,15.6514,31,-76,97
21033,14,9,53,777,3.01849,-99.4276,-27.0113,0,2.0311,15.0458,30,-74,145
21034,14,9,53,782,3.01849,-99.4173,-26.9385,0,2.10869,15.2875,31,-82,142
21035,14,9,53,787,3.01849,-99.407,-26.8636,0,2.12654,14.39,31,-79,211
21036,14,9,53,792,3.01849,-99.3954,-26.7888,0,2.09976,14.3447,32,-80,241
21037,14,9,53,797,3.01781,-99.3858,-26.7139,0,2.08878,15.9377,30,-74,119
21038,14,9,53,802,3.01918,-99.3748,-26.6384,0,2.0517,15.5333,32,-78,104
21039,14,9,53,807,3.01849,-99.3631,-26.5622,0,2.14783,15.1893,31,-77,155
21040,14,9,53,812,3.01849,-99.3528,-26.488,0,2.01393,14.7986,31,-75,154
21041,14,9,53,817,3.01849,-99.3425,-26.4153,-0.0185394,2.16087,14.0412,34,-79,243
21042,14,9,53,822,3.01849,-99.3329,-26.3418,0.0487518,2.0826,14.9496,26,-77,227
21043,14,9,53,827,3.01849,-99.3212,-26.2663,0,2.16225,15.8389,31,-79,105
21044,14,9,53,832,3.01918,-99.3102,-26.188,0,2.16362,15.0581,30,-82,140
21045,14,9,53,837,3.01918,-99.2992,-26.1111,0,2.15332,15.6425,31,-79,95
21046,14,9,53,842,3.01849,-99.2896,-26.0383,0.00205994,2.13821,14.6091,33,-81,189
21047,14,9,53,847,3.01849,-99.2793,-25.9641,-0.000686646,2.19177,13.9314,32,-79,277
21048,14,9,53,852,3.01781,-99.2677,-25.89,0,2.09358,15.7159,31,-80,136
21049,14,9,53,857,3.01781,-99.2574,-25.8144,0,2.23846,15.6974,33,-88,89
21050,14,9,53,862,3.01781,-99.2464,-25.7382,-0.00205994,2.10388,15.2511,29,-83,147
21051,14,9,53,867,3.01849,-99.2354,-25.662,0,2.19795,15.135,31,-86,123
21052,14,9,53,872,3.01781,-99.2244,-25.5872,0,2.13135,14.1518,32,-86,228
21053,14,9,53,877,3.01781,-99.2141,-25.513,0,2.11555,14.5562,32,-81,238
21054,14,9,53,882,3.01849,-99.2031,-25.4361,0,2.12654,15.5992,31,-86,102
21055,14,9,53,887,3.01849,-99.1928,-25.3606,0,2.14645,15.1041,32,-82,135
21056,14,9,53,892,3.01849,-99.1811,-25.2857,0,2.1183,15.6191,31,-85,116
21057,14,9,53,897,3.01918,-99.1708,-25.2088,0,2.22748,14.6393,30,-89,169
21058,14,9,53,902,3.01918,-99.1599,-25.134,0,2.07848,14.0096,31,-86,241
21059,14,9,53,907,3.01918,-99.1489,-25.0598,0,2.14714,15.4646,31,-86,146
21060,14,9,53,912,3.01918,-99.1379,-24.9836,0,2.08672,15.1659,30,-83,137
21061,14,9,53,917,3.01849,-99.1269,-24.9067,0,2.16431,14.8508,31,-88,178
21062,14,9,53,922,3.01849,-99.118,-24.8291,0,2.11624,15.3156,31,-88,99
21063,14,9,53,927,3.01849,-99.1063,-24.7536,0,2.13821,14.3694,30,-86,181
21064,14,9,53,956,3.01781,-99.0445,-24.3196,0.0556183,2.13341,15.0142,30,-89,135
21065,14,9,53,956,3.01781,-99.0445,-24.3196,0.0556183,2.13341,15.0142,29,-89,194
21066,14,9,53,956,3.01781,-99.0424,-24.3045,-0.00411987,2.10938,14.3667,29,-89,194
21067,14,9,53,957,3.01781,-99.0424,-24.3045,-0.00411987,2.10938,14.3667,29,-89,194
21068,14,9,53,957,3.01781,-99.0424,-24.3045,-0.00411987,2.10938,14.3667,29,-89,194
21069,14,9,53,957,3.01781,-99.0424,-24.3045,-0.00411987,2.10938,14.3667,29,-89,194
21070,14,9,53,962,3.01781,-99.0321,-24.2303,-0.0707245,2.08946,15.1172,36,-88,168
21071,14,9,53,967,3.01849,-99.0211,-24.1582,-0.0556183,2.12105,14.8872,32,-89,157
21072,14,9,53,972,3.01781,-99.0102,-24.0841,-0.0652313,2.06062,14.195,34,-90,222
21073,14,9,53,977,3.01849,-98.9999,-24.0099,0,2.08603,15.6638,31,-86,130
21074,14,9,53,982,3.01849,-98.9902,-23.9344,0.0157928,2.02766,15.3177,31,-85,126
21075,14,9,53,987,3.01849,-98.9793,-23.8589,0,2.09084,14.4477,32,-83,205
21076,14,9,53,992,3.01849,-98.969,-23.7847,0,1.98921,15.157,32,-78,139
21077,14,9,53,997,3.01849,-98.9587,-23.7119,0,2.15881,14.629,32,-85,202
21078,14,9,54,2,3.01849,-98.9491,-23.6391,0,1.98921,14.4141,31,-74,251
21079,14,9,54,7,3.01918,-98.9394,-23.5643,0,2.0874,15.788,31,-77,101
21080,14,9,54,12,3.01918,-98.9285,-23.4901,0,2.06886,15.293,29,-74,124
21081,14,9,54,17,3.01849,-98.9175,-23.4146,0,2.10457,15.1295,31,-75,161
21082,14,9,54,22,3.01849,-98.9072,-23.3391,0,2.06337,14.6976,31,-73,185
21083,14,9,54,27,3.01849,-98.8976,-23.2649,0,2.13341,14.377,30,-75,234
21084,14,9,54,32,3.01849,-98.8873,-23.1908,0,2.15813,15.3163,30,-78,187
21085,14,9,54,37,3.01849,-98.8756,-23.1145,0,2.22816,15.7352,30,-79,89
21086,14,9,54,42,3.01849,-98.8646,-23.0383,0,2.13135,15.03,31,-80,147
21087,14,9,54,47,3.01781,-98.8536,-22.9635,0,2.24533,15.1543,32,-85,143
21088,14,9,54,52,3.01849,-98.8447,-22.9065,0,1.9899,14.2486,31,-73,225
21089,14,9,54,57,3.01781,-98.8344,-22.8337,0,2.15332,14.3317,31,-81,259
21090,14,9,54,61,3.01849,-98.8234,-22.7575,0,2.13684,15.867,31,-79,115
21091,14,9,54,66,3.01849,-98.8131,-22.6799,0,2.14783,15.788,32,-79,116
21092,14,9,54,71,3.01918,-98.8014,-22.6037,0,2.1698,14.9016,31,-82,122
21093,14,9,54,76,3.01849,-98.7891,-22.5295,0,2.15332,15.0746,32,-82,167
21094,14,9,54,81,3.01781,-98.7794,-22.4561,0,2.00844,14.5493,32,-78,204
21095,14,9,54,87,3.01849,-98.7678,-22.3675,0,2.12448,15.5511,32,-80,174
21096,14,9,54,92,3.01849,-98.7568,-22.2926,0,1.99539,15.8464,31,-73,91
21097,14,9,54,97,3.01849,-98.7458,-22.215,0,2.13341,14.8446,31,-79,172
21098,14,9,54,102,3.01849,-98.7362,-22.1381,0,2.09358,15.2367,31,-75,109
21099,14,9,54,107,3.01849,-98.7259,-22.064,0,2.08054,14.3516,33,-78,204
21100,14,9,54,112,3.01849,-98.7149,-21.9891,0,2.15126,14.331,31,-80,259
21101,14,9,54,117,3.01849,-98.7053,-21.9136,0,2.15126,15.6171,32,-79,116
21102,14,9,54,122,3.01781,-98.695,-21.8367,0,2.07573,15.1639,31,-77,127
21103,14,9,54,127,3.01849,-98.684,-21.7591,0,2.19109,15.3953,31,-83,128
21104,14,9,54,156,3.01849,-98.6181,-21.3039,0,2.05788,15.6033,32,-80,94
21105,14,9,54,156,3.01849,-98.6181,-21.3039,0,2.05788,15.6033,32,-80,94
21106,14,9,54,156,3.01849,-98.6181,-21.3039,0,2.05788,15.6033,32,-80,94
21107,14,9,54,157,3.01849,-98.6181,-21.3039,0,2.05788,15.6033,32,-80,94
21108,14,9,54,157,3.01849,-98.6181,-21.3039,0,2.05788,15.6033,32,-80,94
21109,14,9,54,157,3.01849,-98.6181,-21.3039,0,2.05788,15.6033,32,-80,94
21110,14,9,54,162,3.01849,-98.6078,-21.2276,0,2.06955,14.5253,32,-79,174
21111,14,9,54,167,3.01849,-98.5975,-21.1528,0,2.01256,14.1888,32,-74,224
21112,14,9,54,172,3.01849,-98.5865,-21.078,0,2.03247,15.2422,31,-75,135
21113,14,9,54,177,3.01849,-98.5762,-21.0031,0,2.14439,14.734,31,-80,168
21114,14,9,54,182,3.01918,-98.5652,-20.9283,0,2.05856,14.6098,31,-69,204
21115,14,9,54,187,3.01918,-98.5556,-20.8534,0,2.07573,15.3465,30,-76,107
21116,14,9,54,192,3.01849,-98.5453,-20.7786,0,1.99745,14.4683,32,-65,172
21117,14,9,54,197,3.01781,-98.5357,-20.7044,0,2.11624,14.7402,32,-76,198
21118,14,9,54,202,3.01781,-98.5254,-20.631,0,2.10594,15.1158,33,-67,144
21119,14,9,54,207,3.01781,-98.5151,-20.5561,0,2.12585,14.4614,33,-74,205
21120,14,9,54,212,3.01781,-98.5048,-20.4813,0,2.17049,15.1076,33,-71,174
21121,14,9,54,217,3.01781,-98.4938,-20.405,0,2.13135,15.4227,33,-74,103
21122,14,9,54,222,3.01781,-98.4835,-20.3302,0,2.05719,14.4965,34,-66,191
21123,14,9,54,227,3.01781,-98.4732,-20.2574,0,2.17667,14.9826,33,-75,176
21124,14,9,54,232,3.01712,-98.4622,-20.1839,0,2.07436,14.6111,33,-67,195
21125,14,9,54,237,3.01781,-98.4512,-20.1118,0,2.19864,14.3021,34,-77,230
21126,14,9,54,242,3.01918,-98.4396,-20.037,0,2.20139,15.8498,34,-73,118
21127,14,9,54,247,3.01849,-98.4293,-19.9615,0.042572,2.14302,15.5573,33,-79,102
21128,14,9,54,252,3.01849,-98.4183,-19.8866,0.0645447,2.16225,14.4305,30,-75,213
21129,14,9,54,257,3.01918,-98.4073,-19.8104,-0.00686646,2.13959,14.984,31,-79,158
21130,14,9,54,262,3.01781,-98.397,-19.7383,0.00617981,2.09702,14.6571,29,-73,206
21131,14,9,54,267,3.01849,-98.386,-19.6669,0,2.17941,14.7855,32,-81,225
21132,14,9,54,272,3.01849,-98.3757,-19.5907,-0.000686646,2.15332,16.0366,33,-75,67
21133,14,9,54,277,3.01918,-98.3654,-19.5138,0,2.15469,14.8549,33,-82,137
21134,14,9,54,282,3.01849,-98.3551,-19.4389,-0.0411987,2.14989,15.1247,33,-76,157
21135,14,9,54,287,3.01849,-98.3448,-19.3668,-0.0686646,2.1286,14.5638,38,-80,196
21136,14,9,54,292,3.01781,-98.3338,-19.2927,0.00137329,2.15607,14.4875,33,-78,232
21137,14,9,54,297,3.01849,-98.3235,-19.2171,0,2.0668,15.7798,34,-78,134
21138,14,9,54,302,3.01849,-98.3125,-19.1402,0,2.13684,15.6754,34,-79,88
21139,14,9,54,307,3.01781,-98.3022,-19.0633,0,2.19589,14.951,33,-84,164
21140,14,9,54,312,3.01781,-98.2919,-18.9885,0,2.16499,15.0767,34,-79,151
21141,14,9,54,317,3.01781,-98.2816,-18.9164,0,2.15469,14.2417,35,-85,237
21142,14,9,54,322,3.01849,-98.2706,-18.8429,0,2.16156,14.7636,35,-79,228
21143,14,9,54,327,3.01849,-98.259,-18.7674,0,2.12105,16.0606,34,-85,68
21144,14,9,54,332,3.01781,-98.2487,-18.6905,0,2.19383,15.0362,36,-84,134
21145,14,9,54,337,3.01781,-98.2377,-18.6143,0,2.1032,15.4035,35,-83,131
21146,14,9,54,342,3.01781,-98.2274,-18.5408,-0.00686646,2.11761,14.6166,33,-80,185
21147,14,9,54,347,3.01918,-98.2171,-18.4673,-0.000686646,2.1183,14.0927,34,-82,246
21148,14,9,54,378,3.01849,-98.1519,-17.997,0,2.05238,15.591,33,-80,125
21149,14,9,54,378,3.01849,-98.1519,-17.997,0,2.05238,15.591,33,-80,125
21150,14,9,54,378,3.01849,-98.1519,-17.997,0,2.05238,15.591,33,-80,125
21151,14,9,54,378,3.01849,-98.1519,-17.997,0,2.05238,15.591,33,-80,125
21152,14,9,54,378,3.01849,-98.1519,-17.997,0,2.05238,15.591,33,-80,125
21153,14,9,54,378,3.01849,-98.1519,-17.997,0,2.05238,15.591,33,-80,125
21154,14,9,54,382,3.01849,-98.1436,-17.9366,0,2.18765,15.6068,33,-81,102
21155,14,9,54,387,3.01918,-98.1333,-17.8596,0,2.10732,14.9311,33,-80,144
21156,14,9,54,392,3.01849,-98.1223,-17.7834,0,2.16911,15.4021,33,-80,123
21157,14,9,54,397,3.01849,-98.1113,-17.7065,-0.0453186,2.12448,14.8878,39,-83,140
21158,14,9,54,402,3.01849,-98.101,-17.6317,0.00480652,2.11006,14.2774,34,-76,209
21159,14,9,54,407,3.01849,-98.0894,-17.5568,0.0178528,2.04689,15.1618,34,-78,165
21160,14,9,54,412,3.01849,-98.0798,-17.482,-0.00274658,2.12791,14.9105,33,-75,147
21161,14,9,54,417,3.01918,-98.0701,-17.4072,0,2.07024,14.7615,33,-77,177
21162,14,9,54,422,3.01849,-98.0585,-17.3323,0,2.14371,15.6432,33,-77,105
21163,14,9,54,427,3.01849,-98.0495,-17.2719,0,1.99265,14.8398,33,-72,149
21164,14,9,54,432,3.01849,-98.0386,-17.1964,0,2.15332,14.3461,33,-76,216
21165,14,9,54,436,3.01781,-98.0289,-17.1222,0,2.15607,15.2284,33,-77,137
21166,14,9,54,441,3.01849,-98.018,-17.0487,0,2.07367,15.2497,34,-75,178
21167,14,9,54,446,3.01849,-98.0077,-16.9739,0,2.14302,14.903,33,-79,192
21168,14,9,54,451,3.01849,-97.9967,-16.8997,0,2.15469,15.339,33,-78,105
21169,14,9,54,456,3.01781,-97.9864,-16.8242,0,2.20482,15.1852,34,-83,116
21170,14,9,54,462,3.01849,-97.9733,-16.7329,0,2.28859,14.9359,34,-84,179
21171,14,9,54,467,3.01849,-97.9623,-16.6594,0,2.12173,14.7883,33,-80,179
21172,14,9,54,472,3.01781,-97.9514,-16.5866,0,2.22679,14.3193,35,-84,229
21173,14,9,54,477,3.01781,-97.9411,-16.5138,0,2.17323,15.6102,34,-84,142
21174,14,9,54,482,3.01781,-97.9301,-16.4383,0,2.19383,15.6672,35,-83,92
21175,14,9,54,487,3.01849,-97.9191,-16.3628,0,2.1904,14.4814,34,-88,200
21176,14,9,54,492,3.01849,-97.9081,-16.2886,0,2.17186,15.0705,34,-82,168
21177,14,9,54,497,3.01781,-97.8985,-16.2165,0,2.08603,14.6201,35,-81,207
21178,14,9,54,502,3.01849,-97.8875,-16.1423,0,2.2625,14.5102,34,-87,236
21179,14,9,54,507,3.01849,-97.8765,-16.0661,0,2.06406,16.1444,34,-79,72
21180,14,9,54,512,3.01918,-97.8662,-15.9885,0,2.12997,15.2119,34,-79,121
21181,14,9,54,517,3.01918,-97.8559,-15.9144,0,2.08534,14.9009,33,-78,184
21182,14,9,54,522,3.01918,-97.8463,-15.8409,0,2.15813,14.6358,33,-78,182
21183,14,9,54,527,3.01918,-97.8346,-15.7674,0,2.12242,14.3708,34,-79,229
21184,14,9,54,532,3.01849,-97.8243,-15.6926,0,2.10938,15.4447,34,-74,175
21185,14,9,54,537,3.01849,-97.8147,-15.6164,0,2.10732,15.6535,32,-78,98
21186,14,9,54,542,3.01918,-97.803,-15.5388,0,2.20482,14.9366,33,-81,158
21187,14,9,54,547,3.01849,-97.7927,-15.4633,0,2.10457,15.0849,34,-78,141
21188,14,9,54,552,3.01781,-97.7824,-15.3898,0,2.26868,14.2074,35,-86,229
21189,14,9,54,557,3.01849,-97.7721,-15.3163,0,2.17598,14.6125,33,-83,238
21190,14,9,54,562,3.01781,-97.7612,-15.2408,0,2.24876,16.1293,34,-86,79
21191,14,9,54,591,3.01849,-97.698,-14.8006,0,2.23572,15.9473,36,-87,88
21192,14,9,54,591,3.01849,-97.698,-14.8006,0,2.23572,15.9473,36,-87,88
21193,14,9,54,591,3.01849,-97.698,-14.8006,0,2.23572,15.9473,36,-87,91
21194,14,9,54,591,3.01849,-97.6952,-14.7855,0,2.21924,15.5972,36,-87,91
21195,14,9,54,591,3.01849,-97.6952,-14.7855,0,2.21924,15.5972,36,-87,91
21196,14,9,54,592,3.01849,-97.6952,-14.7855,0,2.21924,15.5972,36,-87,91
21197,14,9,54,597,3.01918,-97.6842,-14.7086,0,2.07367,14.7279,34,-82,172
21198,14,9,54,602,3.01918,-97.674,-14.6352,0,2.19383,15.3877,35,-86,111
21199,14,9,54,607,3.01849,-97.663,-14.5596,0.00549316,2.06749,14.5548,35,-80,184
21200,14,9,54,612,3.01849,-97.6527,-14.4848,0.0432587,2.08809,14.2548,31,-78,230
21201,14,9,54,617,3.01849,-97.6424,-14.4093,-0.0260925,2.09015,15.7551,34,-80,86
21202,14,9,54,622,3.01918,-97.6321,-14.3324,0.0185394,2.12379,15.2435,30,-78,116
21203,14,9,54,627,3.01849,-97.6211,-14.2554,0.0590515,2.07092,15.0053,31,-77,158
21204,14,9,54,632,3.01849,-97.6108,-14.1785,0.0583649,2.23984,14.8769,28,-83,132
21205,14,9,54,637,3.01849,-97.6005,-14.1058,0,2.12448,14.2534,33,-81,192
21206,14,9,54,642,3.01849,-97.5895,-14.0323,0,2.16637,14.8206,33,-81,200
21207,14,9,54,647,3.01849,-97.5792,-13.9547,0,2.15538,15.2751,34,-80,123
21208,14,9,54,652,3.01849,-97.5675,-13.8792,0,2.2007,14.5638,34,-82,172
21209,14,9,54,657,3.01849,-97.5565,-13.8036,0,2.17186,15.2978,33,-85,139
21210,14,9,54,662,3.01849,-97.5455,-13.7274,0,2.16019,14.9284,34,-84,134
21211,14,9,54,667,3.01781,-97.5346,-13.6539,0,2.15401,14.3337,34,-88,209
21212,14,9,54,672,3.01849,-97.5236,-13.5812,0,2.24396,15.1192,35,-90,171
21213,14,9,54,677,3.01918,-97.5133,-13.507,0,2.06062,14.8233,34,-81,166
21214,14,9,54,682,3.01849,-97.5023,-13.4328,0,2.16774,14.5802,34,-87,191
21215,14,9,54,687,3.01849,-97.4906,-13.3566,0,2.062,15.8038,34,-79,95
21216,14,9,54,692,3.01918,-97.4803,-13.2804,0.0315857,2.14783,14.8631,30,-86,149
21217,14,9,54,697,3.01918,-97.4693,-13.2056,-0.00205994,2.14027,14.309,34,-82,232
21218,14,9,54,702,3.01918,-97.459,-13.1328,-0.0274658,2.09633,14.9428,38,-84,166
21219,14,9,54,707,3.01849,-97.448,-13.0593,0.000686646,2.02217,14.7045,34,-79,194
21220,14,9,54,712,3.01781,-97.4377,-12.9865,0.0144196,2.12311,15.1687,34,-83,185
21221,14,9,54,717,3.01849,-97.4274,-12.911,0.0439453,2.08397,15.7008,31,-79,84
21222,14,9,54,722,3.01849,-97.4165,-12.8348,0.0563049,2.15607,14.4415,29,-84,180
21223,14,9,54,727,3.01849,-97.4055,-12.7606,0.00343323,2.06062,14.8446,31,-80,186
21224,14,9,54,732,3.01781,-97.3945,-12.6885,-0.00343323,2.12723,14.8618,35,-87,188
21225,14,9,54,737,3.01849,-97.3849,-12.6157,-0.00137329,2.13821,14.5226,34,-85,220
21226,14,9,54,742,3.01849,-97.3739,-12.5395,0,2.18216,15.9666,35,-89,106
21227,14,9,54,747,3.01849,-97.3622,-12.4633,-0.042572,2.16087,15.5553,34,-89,82
21228,14,9,54,752,3.01849,-97.3512,-12.3878,-0.0734711,2.09084,14.3749,41,-87,216
21229,14,9,54,757,3.01849,-97.3402,-12.315,0.00137329,2.07298,14.9771,37,-86,167
21230,14,9,54,762,3.01849,-97.3293,-12.2408,0,2.23091,14.5857,34,-95,217
21231,14,9,54,767,3.01918,-97.3183,-12.166,0,2.03728,14.7917,34,-87,216
21232,14,9,54,772,3.01918,-97.308,-12.0898,0,2.15469,16.1767,34,-94,49
21233,14,9,54,777,3.01918,-97.297,-12.0135,0,2.11281,14.9476,33,-91,147
21234,14,9,54,782,3.01781,-97.2853,-11.9387,0,2.11418,14.6688,34,-93,199
21235,14,9,54,787,3.01849,-97.2757,-11.8652,0,2.06337,14.5528,34,-90,193
21236,14,9,54,792,3.01849,-97.2661,-11.7931,0,2.08191,14.6297,34,-91,217
21237,14,9,54,797,3.01849,-97.2544,-11.7176,0,2.09221,15.9954,34,-87,124
21238,14,9,54,823,3.01781,-97.2002,-11.3242,0.00274658,2.04826,15.9,36,-85,96
21239,14,9,54,823,3.01712,-97.1988,-11.3097,0.032959,2.01736,15.4797,34,-85,105
21240,14,9,54,823,3.01712,-97.1988,-11.3097,0.032959,2.01736,15.4797,34,-85,105
21241,14,9,54,824,3.01712,-97.1988,-11.3097,0.032959,2.01736,15.4797,34,-85,105
21242,14,9,54,824,3.01712,-97.1988,-11.3097,0.032959,2.01736,15.4797,34,-85,105
21243,14,9,54,827,3.01781,-97.1919,-11.2658,0,2.1032,15.7942,36,-83,90
21244,14,9,54,832,3.01781,-97.1809,-11.1889,0,2.09564,14.7643,35,-87,148
21245,14,9,54,837,3.01781,-97.1706,-11.1127,0,2.0874,15.4653,36,-82,115
21246,14,9,54,842,3.01849,-97.1603,-11.0371,0,2.02148,14.8576,36,-82,154
21247,14,9,54,847,3.01849,-97.15,-10.9616,0,2.05238,14.1916,35,-76,223
21248,14,9,54,852,3.01849,-97.1397,-10.8875,0,2.09702,15.5848,35,-82,143
21249,14,9,54,857,3.01918,-97.1288,-10.8112,0,2.02217,15.4633,34,-73,103
21250,14,9,54,862,3.01849,-97.1185,-10.7343,0,2.12379,14.6757,34,-82,179
21251,14,9,54,867,3.01918,-97.1082,-10.6581,0,2.05376,15.3534,35,-75,108
21252,14,9,54,872,3.01918,-97.0979,-10.5826,0,2.0874,14.7182,34,-80,161
21253,14,9,54,877,3.01918,-97.0876,-10.5077,-0.0315857,2.12242,14.195,33,-76,232
21254,14,9,54,882,3.01918,-97.0766,-10.4315,0,2.09084,15.4296,34,-79,104
21255,14,9,54,887,3.01849,-97.0649,-10.3546,0,2.12791,14.859,34,-78,157
21256,14,9,54,892,3.01918,-97.0546,-10.2798,0,2.09633,14.8412,35,-80,185
21257,14,9,54,897,3.01849,-97.0443,-10.2049,0,2.08534,15.2545,34,-75,104
21258,14,9,54,902,3.01849,-97.0333,-10.1308,0,2.15469,14.5274,34,-83,166
21259,14,9,54,907,3.01849,-97.0223,-10.0566,0,2.09839,14.6901,33,-77,209
21260,14,9,54,912,3.01849,-97.012,-9.98245,0,2.21855,15.1536,35,-90,137
21261,14,9,54,917,3.01849,-97.0017,-9.90761,0,2.17392,14.6722,35,-81,180
21262,14,9,54,922,3.01712,-96.9901,-9.83208,0,2.05238,15.3987,35,-81,140
21263,14,9,54,927,3.01781,-96.9791,-9.75586,0,2.1698,15.1405,36,-83,112
21264,14,9,54,932,3.01781,-96.9688,-9.68239,0,2.08328,14.3578,36,-83,204
21265,14,9,54,937,3.01849,-96.9578,-9.6096,0,2.12929,14.903,36,-80,194
21266,14,9,54,942,3.01849,-96.9468,-9.53545,0,2.14439,14.813,35,-85,179
21267,14,9,54,947,3.01849,-96.9358,-9.46129,0,2.12585,14.7629,35,-83,192
21268,14,9,54,952,3.01849,-96.9255,-9.38644,0,2.10251,15.9824,34,-87,82
21269,14,9,54,957,3.01918,-96.9152,-9.3116,0,2.09084,14.916,35,-78,148
21270,14,9,54,962,3.01849,-96.9042,-9.23607,-0.00137329,2.10045,14.344,35,-86,230
21271,14,9,54,967,3.01918,-96.8932,-9.1626,0.00617981,2.16293,15.0156,35,-82,167
21272,14,9,54,972,3.01849,-96.8822,-9.08981,0.0652313,2.09496,14.7423,33,-85,189
21273,14,9,54,977,3.01918,-96.8719,-9.01428,-0.00205994,2.18353,15.5532,32,-87,151
21274,14,9,54,982,3.01918,-96.8616,-8.93738,0,2.11212,15.7187,33,-87,79
21275,14,9,54,987,3.01849,-96.8507,-8.86253,0.0240326,2.10938,14.228,30,-84,202
21276,14,9,54,992,3.01849,-96.8424,-8.80486,-0.0171661,2.14577,14.9201,35,-91,185
21277,14,9,54,997,3.01849,-96.8314,-8.73138,0,2.09358,14.8336,34,-83,191
21278,14,9,55,1,3.01781,-96.8211,-8.65791,0,2.09427,14.7141,35,-88,210
21279,14,9,55,6,3.01849,-96.8108,-8.5817,0,2.01462,15.4049,34,-85,64
21280,14,9,55,11,3.01849,-96.7992,-8.50479,0,2.08122,15.7949,35,-89,108
21281,14,9,55,42,3.01849,-96.7353,-8.04062,0,2.10732,14.7141,35,-81,158
21282,14,9,55,42,3.01849,-96.7353,-8.04062,0,2.02972,15.3397,34,-80,130
21283,14,9,55,42,3.01849,-96.7326,-8.02551,0,2.02972,15.3397,34,-80,130
21284,14,9,55,42,3.01849,-96.7326,-8.02551,0,2.02972,15.3397,34,-80,130
21285,14,9,55,42,3.01849,-96.7326,-8.02551,0,2.02972,15.3397,34,-80,130
21286,14,9,55,42,3.01849,-96.7326,-8.02551,0,2.02972,15.3397,34,-80,130
21287,14,9,55,47,3.01849,-96.7243,-7.96715,0,2.0668,15.0877,35,-76,163
21288,14,9,55,52,3.01849,-96.714,-7.8923,0,2.07161,14.6846,34,-78,188
21289,14,9,55,57,3.01849,-96.7037,-7.81746,0,2.16156,14.7031,35,-77,198
21290,14,9,55,62,3.01849,-96.6927,-7.74124,0,2.07848,15.9645,35,-77,88
21291,14,9,55,67,3.01849,-96.6824,-7.66434,0,2.211,15.1076,35,-79,129
21292,14,9,55,72,3.01849,-96.6721,-7.58743,0,2.07848,14.9091,35,-75,173
21293,14,9,55,77,3.01849,-96.6618,-7.51328,0,2.26044,15.0108,35,-84,142
21294,14,9,55,82,3.01849,-96.6515,-7.43912,0,2.17941,14.5294,35,-82,192
21295,14,9,55,87,3.01918,-96.6405,-7.36427,0,2.23434,15.4639,34,-85,153
21296,14,9,55,92,3.01849,-96.6282,-7.28737,0,2.18765,15.6734,35,-85,89
21297,14,9,55,97,3.01849,-96.6179,-7.21115,0,2.15263,14.5232,35,-82,177
21298,14,9,55,102,3.01849,-96.6062,-7.13493,0,2.16087,15.3074,35,-87,121
21299,14,9,55,107,3.01849,-96.5959,-7.0594,0,2.23984,14.8363,35,-87,148
21300,14,9,55,112,3.01849,-96.5856,-6.98318,0,2.09358,14.1538,35,-86,229
21301,14,9,55,117,3.01918,-96.5739,-6.90834,0,2.20688,15.5237,34,-89,120
21302,14,9,55,122,3.01849,-96.5636,-6.83281,0,2.09221,15.144,34,-86,126
21303,14,9,55,127,3.01918,-96.5527,-6.75659,0.00617981,2.14027,14.6661,34,-86,182
21304,14,9,55,132,3.01849,-96.5417,-6.68175,0,2.05788,15.4145,33,-86,94
21305,14,9,55,137,3.01849,-96.5321,-6.60759,-0.000686646,2.11418,14.6475,35,-82,168
21306,14,9,55,142,3.01918,-96.5218,-6.53343,0,2.11487,14.2712,34,-84,244
21307,14,9,55,147,3.01918,-96.5115,-6.45859,0,2.19177,15.4289,33,-85,109
21308,14,9,55,152,3.01849,-96.5005,-6.38443,0,2.11418,14.9023,34,-85,159
21309,14,9,55,157,3.01918,-96.4902,-6.30821,0,2.24121,15.2477,33,-91,158
21310,14,9,55,162,3.01849,-96.4785,-6.23199,0,2.02904,15.1515,35,-84,121
21311,14,9,55,167,3.01781,-96.4675,-6.15784,0,2.14371,14.2486,34,-88,203
21312,14,9,55,172,3.01781,-96.4572,-6.08368,0,2.13203,14.7025,35,-89,212
21313,14,9,55,177,3.01781,-96.4469,-6.01089,0,2.17186,15.0842,36,-89,157
21314,14,9,55,182,3.01781,-96.4359,-5.93742,0,2.10526,14.8034,35,-92,187
21315,14,9,55,187,3.01849,-96.4256,-5.86258,0,2.21375,15.9109,35,-94,101
21316,14,9,55,192,3.01849,-96.4146,-5.78568,0,2.14302,15.0938,35,-94,121
21317,14,9,55,197,3.01849,-96.4043,-5.71152,0,2.19246,14.1833,36,-95,235
21318,14,9,55,202,3.01849,-96.394,-5.64079,0,2.00706,15.1385,34,-86,180
21319,14,9,55,207,3.01918,-96.3824,-5.56664,0,2.15057,14.9126,34,-92,184
21320,14,9,55,212,3.01849,-96.3721,-5.48973,-0.00411987,2.06474,15.1941,37,-86,170
21321,14,9,55,217,3.01918,-96.3618,-5.4142,-0.000686646,2.09908,15.9226,33,-87,58
21322,14,9,55,243,3.01849,-96.3062,-5.01114,0,2.02011,15.3081,33,-72,115
