count,hour,minute,second,msec,pos1,pos2,pos3,vel1,vel2,vel3,cur1,cur2,cur3
3071,11,59,57,896,-2.02148,-68.4359,-20.2416,-0.0453186,0,0,8,-129,25
3072,11,59,57,901,-2.02148,-68.4359,-20.2416,-0.00411987,0,0,3,-129,24
3073,11,59,57,906,-2.02148,-68.4366,-20.2423,0.0205994,0,0,2,-129,25
3074,11,59,57,911,-2.02148,-68.4359,-20.2423,-0.00617981,0,0,1,-129,25
3075,11,59,57,916,-2.02148,-68.4352,-20.2423,-0.0102997,0,0,3,-130,24
3076,11,59,57,921,-2.02148,-68.4359,-20.2423,0,0,0,2,-130,25
3077,11,59,57,926,-2.02148,-68.4359,-20.2423,-0.0302124,0,0,3,-129,26
3078,11,59,57,931,-2.02148,-68.4359,-20.2423,0,0,0,1,-129,25
3079,11,59,57,936,-2.02148,-68.4359,-20.2423,0,0,0,3,-129,26
3080,11,59,57,941,-2.02148,-68.4366,-20.2423,0,-0.0102997,0,2,-128,25
3081,11,59,57,946,-2.02148,-68.4359,-20.2423,0,0,0,3,-129,25
3082,11,59,57,951,-2.02217,-68.4352,-20.2423,0,0,0,4,-129,26
3083,11,59,57,956,-2.02148,-68.4359,-20.2423,0,0,0,2,-129,24
3084,11,59,57,961,-2.02148,-68.4359,-20.2423,0,0,0,4,-128,25
3085,11,59,57,966,-2.02148,-68.4366,-20.2423,0,-0.000686646,0,3,-129,26
3086,11,59,57,971,-2.0208,-68.4359,-20.2423,0.0102997,0,0,0,-129,25
3087,11,59,57,976,-2.02148,-68.4359,-20.2423,0,0.030899,0,2,-130,26
3088,11,59,57,981,-2.02148,-68.4359,-20.243,0,0,-0.0487518,4,-129,27
3089,11,59,57,986,-2.02148,-68.4359,-20.2423,0,0,-0.000686646,2,-129,25
3090,11,59,57,991,-2.02148,-68.4359,-20.2423,0.0157928,0.0171661,0,0,-130,25
3091,11,59,57,996,-2.02148,-68.4359,-20.2423,-0.00137329,0.0130463,0,0,-128,25
3092,11,59,58,1,-2.02148,-68.4359,-20.2423,0,0.0144196,0,3,-131,26
3093,11,59,58,6,-2.0208,-68.4359,-20.2416,0,0,0,2,-129,25
3094,11,59,58,11,-2.0208,-68.4366,-20.2423,0,0,0,1,-129,25
3095,11,59,58,16,-2.0208,-68.4359,-20.2423,0,-0.00686646,0,3,-128,25
3096,11,59,58,21,-2.02148,-68.4366,-20.2423,0,0.0336456,0,2,-131,25
3097,11,59,58,26,-2.02217,-68.4359,-20.2423,0,0.0164795,0,3,-129,25
3098,11,59,58,31,-2.02217,-68.4359,-20.2423,-0.0205994,0.011673,0,6,-130,25
3099,11,59,58,36,-2.02148,-68.4359,-20.2423,0.0645447,0,0,-1,-129,25
3100,11,59,58,41,-2.02148,-68.4352,-20.2423,0,-0.0432587,0,2,-126,25
3101,11,59,58,46,-2.02217,-68.4359,-20.243,0.0302124,0,0,5,-129,26
3102,11,59,58,72,-2.02217,-68.4359,-20.2423,0,0.00137329,0,1,-130,26
3103,11,59,58,73,-2.02217,-68.4359,-20.2423,0,0.00137329,0,1,-130,26
3104,11,59,58,73,-2.02217,-68.4359,-20.2423,0,0,0,4,-128,25
3105,11,59,58,73,-2.02217,-68.4359,-20.2423,0,0,0,4,-128,25
3106,11,59,58,73,-2.02217,-68.4359,-20.2423,0,0,0,4,-128,25
3107,11,59,58,76,-2.02148,-68.4359,-20.2423,0,0,0,1,-129,26
3108,11,59,58,81,-2.02148,-68.4359,-20.2423,0,0,0,4,-129,24
3109,11,59,58,86,-2.02148,-68.4359,-20.2423,0,-0.0185394,0,4,-128,26
3110,11,59,58,91,-2.02217,-68.4359,-20.2423,0,-0.0281525,0,6,-127,25
3111,11,59,58,96,-2.02148,-68.4366,-20.243,0,-0.00480652,0,4,-130,25
3112,11,59,58,101,-2.0208,-68.4352,-20.243,0,-0.0295258,0,4,-127,25
3113,11,59,58,106,-2.0208,-68.4359,-20.243,0,0,0,3,-129,26
3114,11,59,58,111,-2.02148,-68.4359,-20.2423,0,0,0,3,-129,26
3115,11,59,58,116,-2.0208,-68.4359,-20.2423,0,-0.00137329,0,4,-129,26
3116,11,59,58,121,-2.02148,-68.4359,-20.2423,0,0,0,4,-129,25
3117,11,59,58,126,-2.02217,-68.4359,-20.2423,0,0,0,4,-129,24
3118,11,59,58,131,-2.02148,-68.4359,-20.2423,0,0,0,4,-129,25
3119,11,59,58,136,-2.0208,-68.4359,-20.2423,0,0,0,4,-129,26
3120,11,59,58,141,-2.0208,-68.4352,-20.243,0,0,0,1,-129,26
3121,11,59,58,146,-2.02148,-68.4359,-20.243,0,0,0,4,-129,27
3122,11,59,58,151,-2.02148,-68.4359,-20.2416,0,0,0,8,-129,25
3123,11,59,58,156,-2.02148,-68.4359,-20.2423,0,0,0,3,-129,27
3124,11,59,58,161,-2.02148,-68.4352,-20.2416,0,0,0,3,-129,25
3125,11,59,58,166,-2.0208,-68.4359,-20.2423,0,-0.00205994,0,1,-129,26
3126,11,59,58,171,-2.0208,-68.4359,-20.2416,0,0,0,3,-129,25
3127,11,59,58,176,-2.02148,-68.4359,-20.2423,0,0,0,3,-129,25
3128,11,59,58,181,-2.02148,-68.4359,-20.2423,0,0,0,3,-128,25
3129,11,59,58,186,-2.02148,-68.4352,-20.2416,0,0.0157928,0,4,-129,25
3130,11,59,58,191,-2.0208,-68.4352,-20.243,0,0,0,3,-129,26
3131,11,59,58,196,-2.02148,-68.4359,-20.2423,0,0,0,3,-129,26
3132,11,59,58,201,-2.02148,-68.4359,-20.2423,0,0,0,3,-129,26
3133,11,59,58,206,-2.02217,-68.4359,-20.2423,0,0,0,4,-129,25
3134,11,59,58,211,-2.02217,-68.4359,-20.2423,0,0,0,5,-129,26
3135,11,59,58,216,-2.02217,-68.4359,-20.2423,0,0,0,0,-130,25
3136,11,59,58,221,-2.02148,-68.4359,-20.2423,0,-0.000686646,0,4,-129,25
3137,11,59,58,225,-2.02148,-68.4366,-20.2423,0,0,0,3,-129,25
3138,11,59,58,230,-2.02148,-68.4359,-20.2423,0,0,0,5,-129,25
3139,11,59,58,235,-2.02148,-68.4359,-20.2423,0,0.0226593,0,4,-131,26
3140,11,59,58,240,-2.02148,-68.4366,-20.2423,0,0,0,6,-129,25
3141,11,59,58,245,-2.02217,-68.4359,-20.2423,0,0,0,5,-129,25
3142,11,59,58,250,-2.02217,-68.4359,-20.2423,0,0,0,3,-129,25
3143,11,59,58,255,-2.02217,-68.4366,-20.243,0,0,0,1,-129,26
3144,11,59,58,260,-2.02148,-68.4352,-20.2423,0,0,0,4,-129,25
3145,11,59,58,288,-2.0208,-68.4352,-20.2423,0,0,0,4,-130,25
3146,11,59,58,289,-2.0208,-68.4352,-20.2423,0,0,0,4,-130,25
3147,11,59,58,289,-2.0208,-68.4352,-20.2423,0,0,0,4,-130,25
3148,11,59,58,289,-2.0208,-68.4352,-20.2423,0,0,0,4,-130,25
3149,11,59,58,289,-2.0208,-68.4352,-20.2423,0,0,0,4,-130,25
3150,11,59,58,290,-2.0208,-68.4359,-20.2423,0,-0.032959,0,4,-128,25
3151,11,59,58,295,-2.0208,-68.4359,-20.2423,0,-0.0185394,0,4,-127,25
3152,11,59,58,300,-2.0208,-68.4366,-20.2423,0,0.00137329,0,2,-128,25
3153,11,59,58,305,-2.02148,-68.4359,-20.2423,0,0,0,2,-129,26
3154,11,59,58,310,-2.02148,-68.4359,-20.2423,0,0,0,4,-128,26
3155,11,59,58,315,-2.02148,-68.4359,-20.2423,0,0,0,2,-129,26
3156,11,59,58,320,-2.02148,-68.4359,-20.243,0,0,0,1,-128,26
3157,11,59,58,325,-2.02148,-68.4366,-20.2423,0,0.0075531,0,2,-130,25
3158,11,59,58,330,-2.02148,-68.4359,-20.2423,0,0.0226593,0,3,-131,26
3159,11,59,58,335,-2.02148,-68.4359,-20.2423,0,-0.00205994,0,0,-130,26
3160,11,59,58,341,-2.02148,-68.4352,-20.2423,0,0.00961304,0,4,-130,25
3161,11,59,58,346,-2.02148,-68.4352,-20.2423,0,-0.00411987,0,2,-130,25
3162,11,59,58,351,-2.02148,-68.4359,-20.243,0,-0.0377655,0,2,-127,26
3163,11,59,58,356,-2.02148,-68.4366,-20.243,0,-0.0171661,0,1,-127,26
3164,11,59,58,361,-2.02148,-68.4359,-20.243,0,0.0288391,0,2,-129,27
3165,11,59,58,366,-2.02148,-68.4359,-20.2416,0,0,0,2,-129,25
3166,11,59,58,371,-2.02148,-68.4352,-20.2423,0,0.00480652,0,1,-130,25
3167,11,59,58,376,-2.02217,-68.4366,-20.243,0,0,0,4,-129,26
3168,11,59,58,381,-2.02148,-68.4359,-20.2423,0,0,0,4,-129,27
3169,11,59,58,386,-2.02217,-68.4359,-20.243,0,0,0,5,-129,29
3170,11,59,58,391,-2.02217,-68.4359,-20.2423,0,0,0,7,-129,27
3171,11,59,58,396,-2.02217,-68.4366,-20.243,0,0,0,4,-129,28
3172,11,59,58,401,-2.02217,-68.4359,-20.2416,0,0,0,5,-129,27
3173,11,59,58,406,-2.02148,-68.4359,-20.243,0,0,0,3,-129,27
3174,11,59,58,411,-2.02217,-68.4366,-20.2423,0,0,0,4,-128,27
3175,11,59,58,416,-2.02148,-68.4359,-20.2416,0,0,0,4,-129,27
3176,11,59,58,421,-2.02148,-68.4359,-20.2416,0,0,0,4,-129,25
3177,11,59,58,426,-2.02217,-68.4366,-20.2416,0,0,0,6,-129,26
3178,11,59,58,431,-2.02148,-68.4359,-20.2416,0,0,0,5,-129,25
3179,11,59,58,436,-2.02148,-68.4359,-20.2423,0,0,0,6,-128,27
3180,11,59,58,441,-2.02148,-68.4359,-20.2423,0,0,0,2,-129,26
3181,11,59,58,446,-2.02148,-68.4359,-20.2423,0,-0.0102997,0,4,-129,26
3182,11,59,58,451,-2.02148,-68.4359,-20.2423,0,0.00480652,0,5,-130,26
3183,11,59,58,456,-2.02148,-68.4366,-20.2423,0,0,0,5,-129,26
3184,11,59,58,461,-2.02148,-68.4359,-20.2423,0,-0.0411987,0,6,-127,26
3185,11,59,58,466,-2.0208,-68.4352,-20.2423,0,0,0,2,-129,25
3186,11,59,58,471,-2.0208,-68.4352,-20.243,0,0,0,5,-128,26
3187,11,59,58,476,-2.02148,-68.4359,-20.243,0.00961304,-0.011673,0,5,-129,27
3188,11,59,58,505,-2.0208,-68.4352,-20.2423,-0.0075531,0,0,4,-129,26
3189,11,59,58,506,-2.0208,-68.4352,-20.2423,-0.0075531,0,0,4,-129,26
3190,11,59,58,506,-2.0208,-68.4352,-20.2423,-0.0075531,0,0,4,-129,26
3191,11,59,58,506,-2.0208,-68.4352,-20.2423,-0.0075531,0,0,2,-130,25
3192,11,59,58,506,-2.02148,-68.4359,-20.2416,0,0,0,2,-130,25
3193,11,59,58,506,-2.02148,-68.4359,-20.2416,0,0,0,2,-130,25
3194,11,59,58,511,-2.0208,-68.4359,-20.2416,0,0,0,2,-129,26
3195,11,59,58,516,-2.02148,-68.4359,-20.2423,0,-0.000686646,0,4,-129,26
3196,11,59,58,521,-2.02148,-68.4359,-20.2416,0,0,0,4,-129,25
3197,11,59,58,526,-2.02148,-68.4359,-20.2423,0,0,0,3,-129,26
3198,11,59,58,531,-2.0208,-68.4366,-20.2423,0,0,0,1,-129,26
3199,11,59,58,536,-2.0208,-68.4359,-20.2423,0,0,0,2,-129,26
3200,11,59,58,541,-2.0208,-68.4359,-20.2423,0,0,0,3,-129,25
3201,11,59,58,546,-2.02148,-68.4359,-20.2423,0,0,0,2,-128,26
3202,11,59,58,551,-2.02148,-68.4359,-20.2423,0,0,0,1,-129,26
3203,11,59,58,556,-2.02148,-68.4359,-20.2423,0,0,0,4,-129,26
3204,11,59,58,561,-2.02148,-68.4359,-20.2423,0,0,0,2,-129,26
3205,11,59,58,566,-2.02217,-68.4359,-20.243,0,0,0,3,-130,25
3206,11,59,58,571,-2.02217,-68.4359,-20.2423,0,0,0,2,-129,26
3207,11,59,58,576,-2.02148,-68.4359,-20.243,0,0,0,3,-129,27
3208,11,59,58,581,-2.02148,-68.4359,-20.2423,0,0,0,2,-129,25
3209,11,59,58,586,-2.02148,-68.4359,-20.2423,0,0,0,3,-130,27
3210,11,59,58,591,-2.02148,-68.4359,-20.2423,0,0,0,3,-129,24
3211,11,59,58,596,-2.02148,-68.4359,-20.2423,0,0,0,3,-129,26
3212,11,59,58,600,-2.02217,-68.4359,-20.2423,0,0,0,4,-129,23
3213,11,59,58,605,-2.02217,-68.4352,-20.2423,0,0,0,0,-129,25
3214,11,59,58,610,-2.02148,-68.4359,-20.2423,0,0,0,3,-128,26
3215,11,59,58,615,-2.02217,-68.4359,-20.243,0,0,0,7,-129,26
3216,11,59,58,620,-2.02217,-68.4352,-20.243,0,0,0,5,-129,26
3217,11,59,58,625,-2.02148,-68.4359,-20.2423,0,0.00343323,0,6,-129,25
3218,11,59,58,630,-2.02148,-68.4366,-20.2423,0,-0.011673,0,3,-129,25
3219,11,59,58,635,-2.02148,-68.4366,-20.243,0,0,0,6,-129,26
3220,11,59,58,640,-2.02148,-68.4366,-20.2423,0,0,0,5,-129,26
3221,11,59,58,645,-2.02148,-68.4359,-20.243,0,0,0,4,-129,26
3222,11,59,58,650,-2.02148,-68.4359,-20.2423,0,0,0,4,-129,27
3223,11,59,58,655,-2.0208,-68.4359,-20.2423,0,0,0,3,-129,26
3224,11,59,58,660,-2.02148,-68.4359,-20.2423,0,0,0,4,-129,26
3225,11,59,58,665,-2.02148,-68.4359,-20.2423,0,0,0,4,-129,27
3226,11,59,58,670,-2.02148,-68.4359,-20.2423,0,0,0,4,-129,26
3227,11,59,58,675,-2.0208,-68.4359,-20.2416,0,0,0,3,-129,26
3228,11,59,58,705,-2.02148,-68.4359,-20.2423,0,0,0,1,-129,27
3229,11,59,58,706,-2.02148,-68.4359,-20.2423,0,0,0,1,-129,27
3230,11,59,58,706,-2.02148,-68.4359,-20.2423,0,0,0,1,-129,27
3231,11,59,58,706,-2.02148,-68.4359,-20.2423,0,0,0,1,-129,27
3232,11,59,58,706,-2.02148,-68.4359,-20.2423,0,0,0,1,-129,27
3233,11,59,58,706,-2.02148,-68.4359,-20.2423,0,0,0,1,-129,27
3234,11,59,58,711,-2.0208,-68.4359,-20.2423,0,0,0,1,-129,26
3235,11,59,58,716,-2.0208,-68.4359,-20.2423,0,0,0,0,-128,26
3236,11,59,58,721,-2.02148,-68.4359,-20.243,0,0,0,2,-129,26
3237,11,59,58,726,-2.0208,-68.4359,-20.243,0,0,0,2,-129,26
3238,11,59,58,731,-2.02148,-68.4359,-20.2423,0,0,0,3,-129,26
3239,11,59,58,736,-2.02148,-68.4359,-20.2416,0,0,0,1,-128,27
3240,11,59,58,741,-2.02148,-68.4359,-20.2423,0,0,0,1,-129,27
3241,11,59,58,746,-2.02148,-68.4359,-20.2416,0,0,0,2,-129,27
3242,11,59,58,751,-2.02148,-68.4359,-20.2416,0,0,0,3,-129,26
3243,11,59,58,756,-2.0208,-68.4366,-20.2423,0,0,0,2,-128,26
3244,11,59,58,761,-2.02148,-68.4359,-20.2423,0,0,0,1,-129,25
3245,11,59,58,766,-2.02148,-68.4359,-20.2416,0,0,0,2,-128,27
3246,11,59,58,771,-2.02217,-68.4359,-20.2423,0,0,0,1,-129,25
3247,11,59,58,776,-2.02148,-68.4359,-20.2423,0,0,0,4,-129,26
3248,11,59,58,781,-2.02148,-68.4359,-20.2423,0,0,0,5,-129,24
3249,11,59,58,786,-2.02217,-68.4359,-20.2423,0,0,0,3,-128,25
3250,11,59,58,791,-2.02217,-68.4366,-20.243,0.00205994,0,0,4,-128,26
3251,11,59,58,796,-2.02148,-68.4359,-20.243,0.0439453,0,0,-1,-129,25
3252,11,59,58,801,-2.02217,-68.4359,-20.2423,0,0,0,4,-129,27
3253,11,59,58,806,-2.02217,-68.4359,-20.2423,0,0,0,2,-129,25
3254,11,59,58,811,-2.02217,-68.4366,-20.2423,0,0,0,4,-129,25
3255,11,59,58,816,-2.02148,-68.4359,-20.2423,0,0,0,7,-129,27
3256,11,59,58,821,-2.02148,-68.4352,-20.2416,0,0,0,5,-129,25
3257,11,59,58,826,-2.02217,-68.4359,-20.2416,0,0.00343323,0,4,-129,25
3258,11,59,58,831,-2.02148,-68.4359,-20.2423,0,0,0,1,-128,26
3259,11,59,58,836,-2.02148,-68.4359,-20.2423,0,-0.0281525,0,5,-128,27
3260,11,59,58,841,-2.0208,-68.4359,-20.2423,0,0,0,3,-129,25
3261,11,59,58,846,-2.0208,-68.4359,-20.243,0,0,0,5,-129,26
3262,11,59,58,851,-2.0208,-68.4366,-20.243,0,0,0,3,-128,27
3263,11,59,58,856,-2.02148,-68.4366,-20.2423,0,0,0,3,-129,26
3264,11,59,58,861,-2.0208,-68.4359,-20.2423,0,0,0,3,-129,26
3265,11,59,58,866,-2.0208,-68.4352,-20.2423,0,0,0,1,-129,26
3266,11,59,58,871,-2.02148,-68.4352,-20.2423,0,0,0,2,-129,27
3267,11,59,58,876,-2.0208,-68.4352,-20.2423,0,0,0,1,-129,26
3268,11,59,58,881,-2.0208,-68.4359,-20.2423,0,0,0,2,-129,28
3269,11,59,58,886,-2.02148,-68.4359,-20.243,0,0,0,3,-129,27
3270,11,59,58,890,-2.0208,-68.4359,-20.2423,0,0,0,2,-129,27
3271,11,59,58,895,-2.02148,-68.4352,-20.2416,0,0,0,2,-130,26
3272,11,59,58,921,-2.02148,-68.4359,-20.243,0,0,0,2,-129,26
3273,11,59,58,922,-2.02148,-68.4359,-20.2423,0,0,0,2,-129,26
3274,11,59,58,922,-2.02148,-68.4359,-20.2423,0,0,0,2,-129,26
3275,11,59,58,922,-2.02148,-68.4359,-20.2423,0,0,0,2,-129,26
3276,11,59,58,922,-2.02148,-68.4359,-20.2423,0,0,0,2,-129,26
3277,11,59,58,926,-2.02217,-68.4366,-20.2416,-0.0260925,0.00549316,0,2,-130,26
3278,11,59,58,931,-2.02217,-68.4359,-20.2416,0,-0.00274658,0,2,-128,25
3279,11,59,58,936,-2.02148,-68.4359,-20.2416,0,0,0,2,-129,27
3280,11,59,58,941,-2.02148,-68.4359,-20.2423,0.0260925,-0.000686646,0,0,-128,27
3281,11,59,58,946,-2.02148,-68.4352,-20.243,0,0,0,1,-129,27
3282,11,59,58,951,-2.02217,-68.4366,-20.2423,0,0,0,3,-129,26
3283,11,59,58,956,-2.02217,-68.4359,-20.2423,0.00137329,0,0,4,-129,25
3284,11,59,58,961,-2.02217,-68.4359,-20.243,0.00411987,0,0,0,-129,26
3285,11,59,58,966,-2.02148,-68.4366,-20.2423,-0.00343323,0,0,4,-129,27
3286,11,59,58,971,-2.02148,-68.4359,-20.2423,0,0,0,3,-129,27
3287,11,59,58,976,-2.02217,-68.4359,-20.2416,0,0,0,6,-129,26
3288,11,59,58,981,-2.02148,-68.4359,-20.2423,0,-0.0137329,0,2,-127,25
3289,11,59,58,986,-2.02217,-68.4366,-20.2423,0,0.011673,0,1,-129,27
3290,11,59,58,991,-2.02148,-68.4366,-20.2416,0,0,0,4,-128,24
3291,11,59,58,996,-2.02217,-68.4366,-20.2423,0,0,0,4,-130,26
3292,11,59,59,1,-2.02148,-68.4359,-20.2423,0,0,0,4,-128,26
3293,11,59,59,6,-2.02148,-68.4366,-20.2416,0,0,0,2,-129,27
3294,11,59,59,11,-2.02148,-68.4359,-20.243,0,0,0,4,-129,26
3295,11,59,59,16,-2.02148,-68.4359,-20.2423,0,0,0,4,-128,26
3296,11,59,59,21,-2.02148,-68.4359,-20.2423,0,0,0,4,-128,26
3297,11,59,59,26,-2.02148,-68.4359,-20.2416,0,0,0,3,-129,26
3298,11,59,59,31,-2.02148,-68.4359,-20.243,0,0,0,4,-129,26
3299,11,59,59,36,-2.0208,-68.4359,-20.2416,0,0,0,3,-129,26
3300,11,59,59,41,-2.02148,-68.4359,-20.2423,0,0,0,3,-128,26
3301,11,59,59,46,-2.0208,-68.4359,-20.2423,0,0,0,4,-129,25
3302,11,59,59,51,-2.0208,-68.4359,-20.2423,0,0,0,4,-129,25
3303,11,59,59,56,-2.02148,-68.4366,-20.2423,0,0,0,4,-128,24
3304,11,59,59,61,-2.02148,-68.4366,-20.2416,0,0,0,3,-129,25
3305,11,59,59,66,-2.02148,-68.4352,-20.2423,0,0,0,2,-129,26
3306,11,59,59,71,-2.0208,-68.4359,-20.2423,0,0,0,3,-129,25
3307,11,59,59,76,-2.0208,-68.4359,-20.2416,0,0,0,4,-129,25
3308,11,59,59,81,-2.02148,-68.4359,-20.2423,0,0,0,3,-129,25
3309,11,59,59,86,-2.02148,-68.4359,-20.2423,0,0,0,4,-128,25
3310,11,59,59,91,-2.02148,-68.4359,-20.2423,0,0.00343323,0,4,-129,26
3311,11,59,59,96,-2.0208,-68.4359,-20.2416,0,0,0,2,-129,25
3312,11,59,59,101,-2.02148,-68.4359,-20.2416,0,0,0,4,-129,25
3313,11,59,59,128,-2.02148,-68.4359,-20.2423,0,0,0,2,-129,25
3314,11,59,59,129,-2.02148,-68.4359,-20.2423,0,0,0,2,-129,25
3315,11,59,59,129,-2.02148,-68.4359,-20.2423,0,0,0,2,-129,25
3316,11,59,59,129,-2.02148,-68.4359,-20.2423,0,0,0,2,-129,25
3317,11,59,59,129,-2.02148,-68.4359,-20.2423,0,0,0,2,-129,25
3318,11,59,59,131,-2.02148,-68.4359,-20.2423,0,0,0,3,-129,25
3319,11,59,59,136,-2.0208,-68.4352,-20.2416,0,-0.0102997,0,3,-128,25
3320,11,59,59,141,-2.02217,-68.4352,-20.2423,0,0,0,3,-129,25
3321,11,59,59,146,-2.02148,-68.4359,-20.2423,0,0.00137329,0,3,-130,25
3322,11,59,59,151,-2.02217,-68.4366,-20.2423,0,0,0,1,-129,26
3323,11,59,59,156,-2.02217,-68.4366,-20.2423,0.0418854,0,0,-1,-129,25
3324,11,59,59,161,-2.02148,-68.4359,-20.243,0,0,0,4,-129,25
3325,11,59,59,166,-2.02217,-68.4352,-20.2423,0,0,0,4,-129,25
3326,11,59,59,170,-2.02148,-68.4359,-20.2423,0,0,0,4,-129,25
3327,11,59,59,175,-2.02148,-68.4359,-20.243,0,0,0,2,-129,26
3328,11,59,59,180,-2.02217,-68.4366,-20.2423,0,0,0,4,-130,25
3329,11,59,59,185,-2.02148,-68.4359,-20.243,0,0,0,5,-129,26
3330,11,59,59,190,-2.02148,-68.4366,-20.2423,0,0,0,2,-128,25
3331,11,59,59,195,-2.02148,-68.4359,-20.2423,0,0,0,3,-128,25
3332,11,59,59,200,-2.02148,-68.4359,-20.2423,0,0,0,3,-129,25
3333,11,59,59,205,-2.0208,-68.4359,-20.2423,0,0,0,4,-128,25
3334,11,59,59,210,-2.02148,-68.4359,-20.2423,0,0,0,3,-129,25
3335,11,59,59,215,-2.02148,-68.4359,-20.2416,0,0,0,4,-129,25
3336,11,59,59,220,-2.02148,-68.4359,-20.2423,0,0,0,1,-129,25
3337,11,59,59,225,-2.02148,-68.4359,-20.2423,0,0,0,4,-129,26
3338,11,59,59,230,-2.02148,-68.4359,-20.243,0,0,0,5,-129,26
3339,11,59,59,235,-2.02148,-68.4359,-20.2423,0,0,0,1,-129,24
3340,11,59,59,240,-2.02148,-68.4359,-20.2423,0,0,0,4,-129,26
3341,11,59,59,245,-2.02148,-68.4359,-20.2423,0,0,0,2,-129,25
3342,11,59,59,250,-2.02148,-68.4359,-20.2423,0,0,0,3,-128,25
3343,11,59,59,255,-2.02148,-68.4366,-20.2416,0,0,0,4,-129,25
3344,11,59,59,260,-2.02148,-68.4359,-20.2423,0,0,0,3,-129,24
3345,11,59,59,265,-2.02148,-68.4366,-20.2423,0,0,0,3,-128,25
3346,11,59,59,270,-2.02148,-68.4359,-20.2423,0,0,0,2,-128,26
3347,11,59,59,276,-2.02148,-68.4366,-20.243,0,0,0,2,-128,26
3348,11,59,59,281,-2.02217,-68.4359,-20.2416,0,0,0,3,-129,24
3349,11,59,59,286,-2.02148,-68.4359,-20.2423,0,0,0,3,-128,25
3350,11,59,59,291,-2.02148,-68.4359,-20.2423,0,0,0,-1,-129,25
3351,11,59,59,296,-2.0208,-68.4359,-20.2423,0,0,0,3,-129,24
3352,11,59,59,301,-2.02148,-68.4359,-20.2416,0,0,0,2,-129,25
3353,11,59,59,306,-2.02148,-68.4359,-20.2423,0,0,0,4,-129,25
3354,11,59,59,311,-2.02148,-68.4366,-20.243,0,0,0,3,-128,25
3355,11,59,59,316,-2.02148,-68.4359,-20.2423,0,0,0,2,-129,25
3356,11,59,59,344,-2.02148,-68.4352,-20.243,0,0,0,4,-129,26
3357,11,59,59,345,-2.02148,-68.4352,-20.243,0,0,0,0,-129,26
3358,11,59,59,345,-2.02148,-68.4352,-20.243,0,0,0,0,-129,26
3359,11,59,59,345,-2.02148,-68.4352,-20.243,0,0,0,0,-129,26
3360,11,59,59,345,-2.02148,-68.4352,-20.243,0,0,0,0,-129,26
3361,11,59,59,346,-2.02148,-68.4359,-20.2423,0,0,0,4,-129,25
3362,11,59,59,351,-2.02148,-68.4359,-20.2423,0,0,0,4,-128,25
3363,11,59,59,356,-2.02148,-68.4352,-20.2423,0,0,0,3,-129,25
3364,11,59,59,361,-2.02148,-68.4359,-20.2423,0,0,0,4,-129,25
3365,11,59,59,366,-2.02148,-68.4366,-20.243,0,0,0,4,-129,26
3366,11,59,59,371,-2.02148,-68.4359,-20.243,0,0,0,4,-129,25
3367,11,59,59,376,-2.02148,-68.4359,-20.2423,0,0,0,3,-129,26
3368,11,59,59,381,-2.02148,-68.4366,-20.2416,0,0,0,3,-128,25
3369,11,59,59,386,-2.0208,-68.4359,-20.2416,0,0,0,2,-128,26
3370,11,59,59,390,-2.0208,-68.4359,-20.2423,0,0,0,3,-129,26
3371,11,59,59,395,-2.0208,-68.4352,-20.2423,0,0,0,3,-129,25
3372,11,59,59,400,-2.02148,-68.4359,-20.2423,0,0,0,3,-129,26
3373,11,59,59,405,-2.02148,-68.4352,-20.2423,0,0,0,2,-129,27
3374,11,59,59,410,-2.02217,-68.4359,-20.243,0,0,0,3,-129,25
3375,11,59,59,415,-2.02148,-68.4366,-20.243,0,0,0,4,-129,26
3376,11,59,59,420,-2.02148,-68.4359,-20.2423,0,0,0,4,-129,26
3377,11,59,59,425,-2.0208,-68.4359,-20.243,0,0,0,2,-128,26
3378,11,59,59,430,-2.02148,-68.4359,-20.243,0,0,0,2,-128,25
3379,11,59,59,435,-2.02148,-68.4359,-20.243,0,0,0,3,-129,26
3380,11,59,59,440,-2.02148,-68.4352,-20.2423,0,0,0,2,-129,25
3381,11,59,59,445,-2.02217,-68.4359,-20.2423,0,0,0,4,-129,26
3382,11,59,59,450,-2.02148,-68.4352,-20.243,0,0,0,3,-129,26
3383,11,59,59,455,-2.02148,-68.4359,-20.2423,0,0,0,4,-129,27
3384,11,59,59,460,-2.02148,-68.4359,-20.2416,0,0,0,4,-129,26
3385,11,59,59,466,-2.02148,-68.4359,-20.2423,0,0,0,3,-129,26
3386,11,59,59,471,-2.02148,-68.4359,-20.2416,0,0,0,1,-129,26
3387,11,59,59,476,-2.02148,-68.4359,-20.2423,0,0,0,3,-129,26
3388,11,59,59,481,-2.02148,-68.4359,-20.2423,0,-0.00686646,0,2,-128,27
3389,11,59,59,486,-2.02148,-68.4359,-20.2423,0,0,0,2,-129,26
3390,11,59,59,491,-2.0208,-68.4359,-20.2423,0,0,0,3,-129,26
3391,11,59,59,496,-2.02217,-68.4359,-20.2423,0,0,0,3,-129,27
3392,11,59,59,501,-2.02148,-68.4352,-20.2423,0,0,0,4,-129,25
3393,11,59,59,506,-2.02148,-68.4352,-20.2423,0,0,0,4,-129,26
3394,11,59,59,511,-2.02148,-68.4366,-20.2423,0,0,0,2,-129,26
3395,11,59,59,516,-2.02148,-68.4359,-20.2423,0,0,0,5,-129,26
